datetime,NFLX_Open,NFLX_High,NFLX_Low,NFLX_Close,NFLX_Volume,NFLX_sma8,NFLX_sma21,NFLX_sma50,NFLX_sma200,NFLX_sma300,NFLX_ema8,NFLX_ema20,NFLX_ema50,NFLX_ema200,NFLX_rsi,NFLX_macd,NFLX_stoch,NFLX_stochrsi,NFLX_vwap,NFLX_bb_hband,NFLX_bb_mavg,NFLX_bb_lband,NFLX_aroon_up,NFLX_aroon_down,NFLX_atr,NFLX_cmf,NFLX_roc,NFLX_uo,NFLX_tsi,NFLX_obv,NFLX_adi,NFLX_dcu,NFLX_dcm,NFLX_dcl,NFLX_kcu,NFLX_kcm,NFLX_kcl
2022-12-21 00:00:00,289.99,300.66,286.5,297.96,6376200,288.26125,289.00857142857143,300.6788,296.2783160629041,289.91509523982506,289.75417949236135,290.28532928333675,296.5611257318617,296.2783160629041,60.04981879732207,2.2058782184639654,86.39798488664967,1.0,288.99988441007025,294.36339534296025,288.84900000000005,283.33460465703985,100.0,76.0,4.88853949166183,0.19434102865118846,2.5785795434984515,59.25608056280418,-15.375044832845045,190831626,746838106.9725473,300.66,290.735,280.81,293.04766666666666,288.65566666666666,284.26366666666667
2022-12-21 09:30:00,289.99,295.68,286.5,294.41,1612727,289.23625,289.11380952380955,300.262,296.25972585332295,289.94496171663684,290.7888062718366,290.6781550658761,296.476767860024,296.25972585332295,53.79228905689419,1.6416226329204164,68.51385390428216,0.7487043535792111,289.2622519945499,295.0893544955767,289.075,283.0606455044233,96.0,72.0,5.357929527971698,0.24617649376390915,2.009632375870556,64.73968950802721,-11.348936717495594,189218899,748004611.0335494,300.66,290.735,280.81,293.45033333333333,288.7323333333333,284.01433333333335
2022-12-21 10:30:00,294.49,297.7,293.74,297.26,1021054,290.7275,289.46476190476193,299.8004,296.2696788299068,289.9935666221741,292.2268493225396,291.3049974405546,296.50748284590543,296.2696788299068,57.611232289570374,0.9534836683730532,82.87153652392932,0.9020689955559725,289.5540098649633,296.1671214336362,289.3125,282.4578785663638,92.0,68.0,5.258077418830861,0.2505570289424347,3.3480513159267096,66.2774872390971,-6.713829789133237,190239953,748798764.1446606,300.66,290.735,280.81,293.6815,288.9585,284.2355
2022-12-21 11:30:00,297.23,298.2,296.25,296.94,647964,291.88,289.6757142857143,299.16339999999997,296.2763486922958,290.0397223256812,293.274216139753,291.8416643509779,296.5244443029287,296.2763486922958,57.041189933515064,0.4290046087604651,81.2594458438286,0.8791767092554118,289.76185501433076,297.2566207633231,289.6425,282.02837923667687,88.0,64.0,5.021786174628656,0.293490536342027,2.9933058166556816,67.10617138143456,-3.289734327614239,189591989,748609359.2831222,300.66,290.735,280.81,293.9098333333333,289.25083333333333,284.59183333333334
2022-12-21 12:30:00,296.93,299.51,296.5,297.8,634867,293.21750000000003,290.0309523809524,298.5412,296.29150940182524,290.0912856324873,294.27994588647454,292.40912488898005,296.5744660949707,296.29150940182524,58.237167582492845,-0.055404963400576435,85.59193954659945,0.9272058819276516,290.0079949816084,298.48534530201607,290.1175,281.74965469798394,84.0,60.0,4.878087162155181,0.4079346345367022,3.3346056421111117,68.67474288320305,-0.15286069005784855,190226856,748522882.38279,300.66,290.735,280.81,294.2065,289.703,285.1995
2022-12-21 13:30:00,297.79,300.66,297.39,299.86,613664,294.94,290.58142857142855,298.0736,296.32701677096134,290.15619403360034,295.5199579117024,293.1187320424105,296.7033105618346,296.32701677096134,61.03546439194134,-0.5986272212087442,95.96977329974806,1.0,290.2997524655328,299.8806015902282,290.5145,281.1483984097718,100.0,56.00000000000001,4.763223793429814,0.3833029050273426,4.623006873451729,68.58908676685029,3.363125215502342,190840520,748836282.6519032,300.66,290.735,280.81,294.56083333333333,290.14933333333335,285.73783333333336
2022-12-21 14:30:00,299.95,300.36,298.54,298.81,597450,296.40375000000006,290.9095238095238,297.5498,296.35172307174776,290.21369440547005,296.25107837576854,293.6607575621809,296.7859258339196,296.35172307174776,58.87022322076966,-0.9336460588509681,90.6801007556674,0.9163570438219417,292.2163140520335,301.0047121920443,291.06550000000004,281.1262878079558,96.0,52.0,4.552993522470541,0.4019788502839103,4.724354256474966,65.90870760127991,5.629204410515035,190243070,748416098.0365186,300.66,290.735,280.81,294.9205,290.65049999999997,286.3805
2022-12-21 15:30:00,298.91,299.38,297.5,298.08,830112,297.64000000000004,291.3995238095238,297.0762,296.3689198571035,290.2659622167294,296.6575054033755,294.08163779435415,296.8366738404325,296.3689198571035,57.34703614920717,-1.1272517457917388,83.99503722084343,0.8575165455098095,293.5086864243462,301.8193171782014,291.623,281.4266828217986,92.0,48.0,4.362065413722645,0.3932612530620165,3.600722925066021,60.25939663148836,7.06913487249641,189412958,748098182.802476,300.66,290.735,280.81,295.46,291.209,286.95799999999997
2022-12-22 00:00:00,298.09,298.88,290.81,297.75,7856200,297.61375000000004,291.9147619047619,296.656,296.38266194807755,290.31569004253186,296.9002819804032,294.43100562346325,296.87249055257246,296.38266194807755,56.63367724438834,-1.239766152986988,81.15284974093248,0.8082687168772787,294.6166735722095,302.5073157746566,291.98699999999997,281.46668422534333,88.0,44.0,4.626917884171028,0.45999655201353007,3.709508881922667,65.12955757524695,8.064563164114514,181556758,753754257.3997499,300.66,290.735,280.81,295.95500000000004,291.53100000000006,287.10699999999997
2022-12-22 09:30:00,298.09,298.88,293.78,297.87,2275961,298.04625,292.26714285714286,296.2054,296.39746133167876,290.36588479307983,297.11577487364696,294.7585288974191,296.91160857011863,296.39746133167876,56.84390557120726,-1.3233627266814096,81.55981493721077,0.8174257582103976,295.048440092934,303.1486298187428,292.45,281.7513701812572,84.0,40.0,4.660709463873098,0.48786360336299556,4.121224832214772,65.32070867708431,8.948731353814859,183832719,755128759.3370048,300.66,290.735,280.81,296.419,291.90500000000003,287.391
2022-12-22 10:30:00,297.87,298.01,294.29,296.62,1322427,297.96625,292.6485714285714,295.7812,296.3996756467865,290.40744037585006,297.0056026795032,294.9358118595697,296.9001729399179,296.3996756467865,53.91207970664721,-1.2740624613231262,73.29808327825508,0.6897224604221415,295.29111146196163,303.50533702488855,292.8995,282.29366297511143,80.0,36.0,4.5935159307393025,0.49468482944643,3.315917798676413,66.60397562348321,8.943504496858223,182510292,755462920.9982951,300.66,290.735,280.81,296.9185,292.31600000000003,287.71349999999995
2022-12-22 11:30:00,296.7,297.04,291.24,291.49,974305,297.285,292.83238095238096,295.1712,296.3508231527886,290.41463346305375,295.7799131951692,294.60763930151546,296.6880092952153,296.3508231527886,43.90400690262907,-0.8116868977367062,39.39193654990096,0.16398862389462845,295.3638119151851,303.47806289862956,293.0585,282.6389371013704,76.0,32.0,4.679693364257925,0.4596339333158944,1.1450778999965339,59.93614945773635,5.878024044237081,181535987,754572607.8086399,300.66,290.735,280.81,297.3428333333333,292.5828333333333,287.82283333333334
2022-12-22 12:30:00,291.46,292.96,291.09,291.77,544478,296.53125,292.9971428571429,294.531,296.30524282291015,290.4236392207743,294.8888213740205,294.3373879394664,296.495146185599,296.30524282291015,44.50949884379978,-0.46251302999542077,37.217514124293594,0.07604812671469491,295.4770694087763,303.43704484271234,293.2375,283.0379551572877,72.0,28.000000000000004,4.479000981096645,0.385467705193205,-2.077460061753255,57.63467416618305,3.5577468482438466,182080465,754424113.8086399,300.66,290.735,280.81,297.30516666666665,292.8751666666667,288.44516666666664
2022-12-22 13:30:00,291.75,294.88,290.81,294.72,631751,295.88875,293.30809523809523,293.9454,296.2894692624832,290.4521864684768,294.85130551312704,294.37382718332674,296.4255326096932,296.2894692624832,50.56387768207508,-0.41900059196450457,58.050847457627206,0.38875097367523315,295.6225212010207,303.3912205554914,293.64300000000003,283.8947794445087,68.0,24.0,4.449786625304027,0.38713852683354155,0.1052953364355838,62.694260399333196,3.275368663234711,182712216,755006193.968345,300.66,292.6,284.54,297.5323333333333,293.28333333333336,289.0343333333334
2022-12-22 14:30:00,294.71,297.44,293.79,297.14,729544,295.68,293.8095238095238,293.4408,296.2979322548963,290.4966237676895,295.35990428798766,294.6372722134861,296.45355093872485,296.2979322548963,54.910066348228504,-0.5731831480147775,75.14124293785288,0.6424473488298201,295.8235627367623,303.30310037700167,294.2335,285.1638996229983,64.0,20.0,4.39265900921088,0.4361833828461091,-0.04036870080064743,65.55587842758261,4.357051475847109,183441760,755615812.9272492,300.66,292.94000000000005,285.22,297.96483333333333,293.7703333333333,289.5758333333334
2022-12-22 15:30:00,297.21,298.31,296.23,297.75,797159,295.63874999999996,294.4009523809524,293.0154,296.3123806901709,290.54481895860187,295.8910366684348,294.93372247886833,296.5043920783827,296.3123806901709,55.96106022106341,-0.7361104138887526,70.45685279187799,0.7037961204384581,296.18962540394784,303.40907977819626,294.735,286.06092022180377,60.0,16.0,4.22746907998153,0.43979558072499597,0.272782380278845,62.35639777073625,5.549892157430589,184238919,755983732.4657108,300.66,293.095,285.53,298.3856666666667,294.27616666666665,290.16666666666663
2022-12-23 00:00:00,296.18,298.46,291.91,294.96,4251100,295.28999999999996,294.74571428571426,292.5528,296.29892416589064,290.5741557097075,295.6841396310049,294.9362250999285,296.443827683152,296.29892416589064,50.197846492582435,-0.6328071559394743,42.13197969543114,0.3673849463117704,295.98553735249067,303.06357458527845,295.128,287.1924254147215,56.00000000000001,12.0,4.393364145697132,0.3904048622673324,-0.9536601746138453,56.99049609763484,4.8424414444967985,179987819,755691672.1603673,300.66,293.095,285.53,298.9773333333333,294.6598333333333,290.34233333333333
2022-12-23 09:30:00,296.18,298.46,291.91,294.7,1535721,294.89375,295.10761904761904,292.0914,296.2830144726977,290.60156995748355,295.465441935226,294.91372747136387,296.37544228381273,296.2830144726977,49.684332737213616,-0.5239193366807058,39.4923857868018,0.3374100445447034,295.8914804733942,302.3334871391509,295.559,288.78451286084913,52.0,8.0,4.547409563861619,0.38293914300835163,-1.7208030414193374,54.683618162660075,4.11958298773965,178452098,755464244.7756344,300.66,293.095,285.53,299.57866666666666,295.0686666666667,290.5586666666667
2022-12-23 10:30:00,294.82,297.03,292.27,293.72,686964,294.53125,295.47142857142853,292.1576,296.2575118411286,290.6222904228823,295.07756594962024,294.8000391407578,296.27130729229066,296.2575118411286,47.70347002093672,-0.35446113826793635,29.54314720812201,0.22178282966747018,295.7914995518498,301.5309999112324,295.89,290.24900008876756,48.0,4.0,4.562594595014359,0.36038322941228895,-1.7034235802014575,57.54278708078634,2.9419913630972063,177765134,755195809.2630293,300.66,293.58000000000004,286.5,300.11699999999996,295.4545,290.79200000000003
2022-12-23 11:30:00,293.72,295.54,293.4,294.69,426855,294.93125,295.8328571428571,292.1232,296.24191470838105,290.64931839349435,294.991440183038,294.7895592225904,296.2092952416126,296.24191470838105,49.83535138243409,-0.29503421770789373,40.62827225130881,0.39631556525182804,295.67692713652883,300.6679069155471,296.21500000000003,291.76209308445294,44.0,12.0,4.389552123941908,0.3605273767600345,-1.1372785829307523,58.121010900925235,2.534830924086598,178191989,755283573.8424686,300.66,293.58000000000004,286.5,300.45933333333335,295.7798333333334,291.10033333333337
2022-12-23 12:30:00,294.61,295.54,293.68,294.19,299237,295.23375,296.11857142857144,292.1082,296.2214976466061,290.6728445171256,294.8133423645851,294.73245834424847,296.13010719292197,296.2214976466061,48.73256254418291,-0.20522641136932407,39.439906651108494,0.3591865756583801,295.56951224934284,300.4871469260104,296.0265,291.5658530739896,40.0,8.0,4.20886982937463,0.29375972813974927,-1.195633921074728,53.52849078971045,1.8912877740039173,177892752,755148434.5521461,300.66,293.58000000000004,286.5,299.81583333333333,295.7513333333334,291.6868333333333
2022-12-23 13:30:00,294.21,294.68,293.27,293.27,225915,295.0525,295.8952380952381,292.1522,296.192129510819,290.69010136418785,294.47037739467726,294.5931765971772,296.0179461265329,296.192129510819,46.685462764827875,-0.05913509402296313,30.483271375464458,0.21495190444983797,295.4499727098833,300.53911913057595,295.96950000000004,291.3998808694241,36.0,4.0,4.008950555847873,0.2571452426161531,-1.544297848054528,48.122942267910155,0.7810863740321815,177666837,754922519.5521461,300.66,295.735,290.81,299.5045,295.8285,292.15250000000003
2022-12-23 14:30:00,293.28,294.8,292.78,294.09,343188,294.67125,295.88,292.27479999999997,296.1712127992686,290.7126920527979,294.385849084749,294.5452550164937,295.94234039608057,296.1712127992686,48.751836064869906,-0.009415285913689786,40.64436183395261,0.3746419725845894,295.22464292260696,300.41038648066495,295.811,291.211613519335,32.0,4.0,3.8668826590015994,0.23739657570698475,-0.852943159598149,46.72009019496063,0.37327119345279614,178010025,755024456.5818491,300.66,295.735,290.81,299.2903333333333,295.7113333333333,292.13233333333335
2022-12-23 15:30:00,294.06,295.37,293.64,294.97,496257,294.32375,295.77095238095234,292.38519999999994,296.1592604331067,290.7409798132444,294.5156603992492,294.58570691968475,295.9042094001558,296.1592604331067,50.94900990140824,-0.040553153794860464,54.37908496732075,0.5843055357487621,294.9257877522041,300.2953020902634,295.7125,291.12969790973654,28.000000000000004,4.0,3.7142481833586296,0.25627398344950414,1.1938659988335854,46.85023514456136,0.6019984290714432,178506282,755291230.5760688,300.66,295.735,290.81,299.15583333333336,295.5878333333334,292.01983333333334
2022-12-27 00:00:00,293.19,293.57,282.13,284.17,5778100,292.975,295.16285714285715,292.2726,296.0399643093942,290.69731881780757,292.21662475497163,293.5937348320957,295.4440443256399,296.0399643093942,32.52107232883594,0.7970516865124182,12.492345376607608,0.0,292.11557836294315,301.733136674115,295.031,288.32886332588504,24.0,100.0,4.3660875988330154,0.09773613693869952,-2.604791445316505,36.594684567869045,-5.999140083262634,172728182,751573851.5550897,300.66,291.395,282.13,299.01166666666666,295.0221666666667,291.03266666666667
2022-12-27 09:30:00,293.19,293.57,282.13,288.6,1810271,292.2125,294.7247619047619,292.2364,295.96593481377835,290.68338314459953,291.41293036497797,293.1181410385628,295.1756504305167,295.96593481377835,41.81716632859533,1.090821271522259,39.62033067973076,0.39659124580187616,291.6639288044359,301.3424791801643,294.468,287.59352081983576,20.0,96.0,4.871367056059229,0.09178200321285934,-2.0765472312703595,43.717501793117755,-8.006304036206991,174538453,751811212.2631317,300.36,291.245,282.13,298.86,294.46200000000005,290.06399999999996
2022-12-27 10:30:00,288.67,290.88,287.75,290.02,918730,291.75,294.25619047619045,292.2226,295.906771283293,290.6789752831736,291.10339028387176,292.82307998727106,294.97346806069254,295.906771283293,44.458476616516144,1.1952752623815286,48.31598285364356,0.5092751900114487,291.55339753332385,300.86020337459905,294.0285,287.19679662540096,16.0,92.0,4.7469836949121405,0.1163606957097875,-2.396176886316216,45.13910793735162,-8.590790525528334,175457183,752225081.0490742,299.38,290.755,282.13,298.4411666666666,293.97766666666666,289.5141666666667
2022-12-27 11:30:00,290.02,290.61,288.54,288.79,570772,291.0125,293.7790476190476,292.17460000000005,295.8359576386831,290.6664239523884,290.58930355412247,292.4389771313405,294.730979117136,295.8359576386831,42.65226710549728,1.3616107223153904,40.783833435395174,0.4322184304549393,291.4214735206968,300.4932550825109,293.56399999999996,286.634744917489,12.0,88.0,4.555770573846987,0.11374907692496726,-3.0092359361880705,43.22548254195487,-9.666248046019794,174886411,751792176.6819245,298.88,290.505,282.13,298.0003333333333,293.52733333333333,289.0543333333333
2022-12-27 12:30:00,288.85,289.23,286.79,286.85,467403,290.095,293.2442857142857,292.05559999999997,295.74654512486535,290.64106565370145,289.7583472087619,291.9066935950224,294.4219211125424,295.74654512486535,39.8989495069976,1.6311714305562646,28.90385793019003,0.3147560148957292,291.1417246228688,300.2534672228506,293.019,285.7845327771494,8.0,84.0,4.404644104286487,-0.09592934093875519,-2.7495253593707476,40.807789444019285,-11.463040663691494,174419008,751347760.7147113,298.88,290.505,282.13,297.3093333333333,293.11783333333335,288.92633333333333
2022-12-27 13:30:00,287.04,287.64,285.72,285.77,400029,289.1575,292.6738095238095,291.9248,295.6472760191453,290.60869976895924,288.87204782903706,291.32224658597266,294.0826300885211,295.6472760191453,38.41235727561068,1.909930715581936,22.29026331904464,0.31969312483146173,290.7617844387425,299.9423846872018,292.41400000000004,284.8856153127983,4.0,80.0,4.227169525408878,-0.1792398041854344,-3.0302002035968805,37.8114457485009,-13.380338050036187,174018979,750968566.5584613,298.46,290.29499999999996,282.13,296.627,292.5945,288.562
2022-12-27 14:30:00,285.85,286.57,285.0,285.68,552060,288.10625,292.09333333333336,291.7944,295.5480991433329,290.57595093328507,288.1627038670288,290.784889768261,293.7531151830889,295.5480991433329,38.28434398992058,2.113745759797723,21.739130434782698,0.3127464285348217,289.29732508162607,299.6779541029563,291.867,284.05604589704376,4.0,76.0,4.0373717021653865,-0.20357529571473656,-2.7373008307231443,36.37971644404059,-14.936044890831004,173466919,750894724.1380792,298.46,290.29499999999996,282.13,295.9916666666667,292.06666666666666,288.1416666666667
2022-12-27 15:30:00,285.64,286.0,284.02,284.2,557963,286.76,291.50190476190477,291.6806,295.4351827339465,290.53358581080477,287.2821030076891,290.157757409379,293.3784832151246,295.4351827339465,36.15078012145165,2.3674043185445726,13.892617449664405,0.19696766273064015,288.4596876996245,300.0000122829264,291.50249999999994,283.0049877170735,4.0,72.0,3.8904165805821456,-0.18772671989280743,-3.559672876582174,39.899544743038476,-16.884302774583944,172908956,750438208.956261,298.46,290.29499999999996,282.13,295.37483333333336,291.6408333333334,287.90683333333334
2022-12-28 00:00:00,281.92,285.19,273.41,276.88,5964400,285.84875,290.80619047619047,291.368,295.2505540500266,290.4428643104007,284.97052456153597,288.8932090846762,292.73148387335505,295.2505540500266,27.876110474263015,3.1230923139326023,15.680072300045056,0.0,285.08494529423467,301.37589922717666,290.758,280.1401007728233,8.0,100.0,4.453958253397705,-0.23453612953370498,-5.883952547673274,32.24566519525555,-21.716946274727313,166944556,747987640.5352083,298.46,285.935,273.41,295.198,290.9685,286.73900000000003
2022-12-28 09:30:00,281.92,285.19,279.35,279.53,1415178,284.71500000000003,290.2233333333333,291.1518,295.0941306266433,290.3703535840857,283.76151910341684,288.0014748861356,292.21377862341956,295.0941306266433,33.7850372222225,3.468168751186113,27.654767284229322,0.25609814521219826,284.61455277387523,301.509648118171,289.9985,278.48735188182894,4.0,96.0,4.72938980672644,-0.2956934838960376,-4.685102465305013,29.6378171580572,-23.64457475617229,168359734,746659699.5352083,298.46,285.935,273.41,294.6808333333333,290.3628333333333,286.0448333333333
2022-12-28 10:30:00,279.52,280.12,274.73,276.45,1193515,283.01875,289.3533333333333,290.9148,294.9086168890648,290.2778595403376,282.1367370804353,286.90133442078934,291.5955912264227,294.9086168890648,30.64274441428317,3.9447024983085726,13.843351548269428,0.11990837773796287,284.03863840059006,301.40337040201246,288.96400000000006,276.52462959798765,24.0,100.0,4.776576249103122,-0.32720938316405923,-5.998163827399772,30.772756876335855,-26.328737841911952,167166219,746227908.3942065,298.46,285.935,273.41,293.8166666666667,289.4116666666667,285.00666666666666
2022-12-28 11:30:00,276.51,276.73,273.41,275.23,732024,281.32375,288.31,290.58099999999996,294.7128097558403,290.1778737626609,280.60190661811635,285.7897787616665,290.95380333519046,294.7128097558403,29.473390055388563,4.3704232118852815,8.287795992714003,0.06922751889805195,283.6274145507359,300.95105547911896,287.838,274.7249445208811,20.0,100.0,4.672535088452897,-0.3383418966711067,-6.692205987049533,33.87419997273719,-28.84043309080358,166434195,746298464.924327,298.46,285.935,273.41,292.7633333333333,288.29633333333334,283.82933333333335
2022-12-28 12:30:00,275.28,279.08,274.84,277.28,754829,280.1275,287.3352380952381,290.3708,294.53934896224985,290.09217360476947,279.8637051474238,284.9793236415078,290.4175757534183,294.53934896224985,34.02903658675359,4.490626925235915,17.62295081967191,0.26667329487215075,283.23529800241056,300.40673563251886,286.954,273.50126436748116,16.0,96.0,4.641639724991977,-0.36925938229153993,-2.424604989970807,36.30736968227494,-29.436689715850093,167189024,746412401.3771572,298.46,285.935,273.41,291.7456666666667,287.39416666666665,283.04266666666666
2022-12-28 13:30:00,277.29,278.01,276.1,276.1,419845,278.91875,286.4371428571429,290.1542,294.35587285317274,289.99920235158163,279.02732622577406,284.13367377088804,289.85610219446073,294.35587285317274,32.71892331873758,4.627759442245804,13.343253968253977,0.29204594826396396,282.84533005227416,299.7745729334611,286.024,272.2734270665389,12.0,92.0,4.446522601778262,-0.39443124048489314,-4.33125433125433,34.19255171485055,-30.32581759980111,166769179,745992556.3771572,297.03,285.22,273.41,290.59933333333333,286.4798333333333,282.36033333333336
2022-12-28 14:30:00,276.15,277.77,275.9,276.23,469979,277.7375,285.557619047619,289.8694,294.17551590936006,289.9077126349598,278.405698175602,283.3809429355654,289.32174524565835,294.17551590936006,33.02485109324758,4.672091078737878,13.988095238095227,0.3104949302660239,281.32014413900424,299.05482484332623,285.14950000000005,271.24417515667386,8.0,88.0,4.262485273079815,-0.39952669377266364,-4.754844493483196,35.2351705952166,-30.9463528968353,167239158,745688452.3183337,295.54,284.475,273.41,289.5695,285.5945,281.6195
2022-12-28 15:30:00,276.23,277.5,276.19,276.9,663733,276.825,284.75666666666666,289.6352,294.0036202286699,289.82128265067433,278.07109858102376,282.76371027503535,288.83461798112273,294.0036202286699,34.67351229342704,4.600133345747565,19.977103606181785,0.4099174846853566,280.3101279421627,297.8835032204795,284.26,270.6364967795205,4.0,84.0,4.051593467859829,-0.3969216633928226,-4.117178572665273,36.038431427496,-30.992405469191453,167902891,745744185.6236773,295.54,284.475,273.41,288.644,284.7105,280.777
2022-12-29 00:00:00,283.18,295.5,281.01,291.12,9588500,278.605,284.5866666666667,289.705,293.9749274900762,289.82991200183267,280.97085445190737,283.55954739169863,288.92424080539246,293.9749274900762,58.19467584672955,3.3569740581255587,80.17202354006338,1.0,283.5457797893606,297.34268264449435,284.1065,270.8703173555056,32.0,80.0,5.090765363012699,-0.16842947214530773,1.48858288303991,51.89789521056059,-21.82054907619872,177491391,749535911.2965552,295.5,284.45500000000004,273.41,289.0125,284.4475,279.8825
2022-12-29 09:30:00,283.18,290.25,281.01,288.56,2192321,279.73375,284.31857142857143,289.71,293.92104761455306,289.8214740483321,282.6573312403724,284.03578097344166,288.9099568522398,293.92104761455306,54.39739558015525,2.548949270864739,68.58306926210953,0.8747539594989293,283.68051565113615,296.6047141478208,283.871,271.13728585217916,28.000000000000004,76.0,5.4492821227975075,-0.11324291396588061,0.9763096196241805,57.737610317474484,-16.13932354436268,175299070,750926279.3766418,295.5,284.45500000000004,273.41,289.0473333333333,284.0908333333333,279.1343333333333
2022-12-29 10:30:00,288.52,293.4,287.94,293.27,1546938,281.83625,284.31857142857143,289.8116,293.9145695288361,289.84438784203087,285.0157020758452,284.91523040454246,289.0809389364657,293.9145695288361,59.618234847048655,1.5111070669325386,89.90493435943857,1.0,284.07029189161136,296.4364824593703,283.83,271.22351754062964,24.0,72.0,5.450047685454827,-0.07192924464055352,2.656818818258182,62.029523887773905,-9.500805123121696,176846008,752399553.662356,295.5,284.45500000000004,273.41,289.10166666666663,283.9731666666667,278.8446666666667
2022-12-29 11:30:00,293.35,295.5,293.04,293.47,1669589,284.11625,284.28904761904766,289.94879999999995,293.9101459514348,289.8684782882632,286.8944349478796,285.72997036601464,289.25305897817293,293.9101459514348,59.8285458532212,0.6648078237727191,90.81032141240392,1.0,284.63526253188604,296.11084477073143,283.755,271.39915522926856,20.0,68.0,5.23647285077948,-0.1056010607932488,3.2617874736101475,60.89447970567721,-4.471534977944034,178515597,751313642.1176406,295.5,284.45500000000004,273.41,289.1053333333333,283.94033333333334,278.7753333333333
2022-12-29 12:30:00,293.42,293.5,289.74,290.07,1063712,285.715,284.0557142857143,290.04359999999997,293.8719355439579,289.86981730295906,287.600116070573,286.1433065216323,289.2850958809897,293.8719355439579,54.62059656888612,0.26540177487237315,75.41874151199632,0.8370093164239776,284.8571612936795,296.7093917704767,284.05,271.3906082295233,16.0,64.0,5.131010504295231,-0.0345112055728346,4.763796590580757,58.97961517848896,-2.0771402311182534,177451885,750436645.5218959,295.5,284.45500000000004,273.41,288.94533333333334,284.16433333333333,279.3833333333333
2022-12-29 13:30:00,290.07,291.32,289.54,290.12,616597,287.46750000000003,284.3390476190476,290.09159999999997,293.8346028519782,289.871479646461,288.1600902771123,286.5220392338578,289.31783721899006,293.8346028519782,54.68306988392797,-0.054536317854399385,75.64508827523765,0.8389645137133519,284.97867813043604,296.9113656967024,284.126,271.3406343032976,12.0,60.0,4.891652611131284,-0.05004504778444789,3.788502128572974,59.559636148885225,-0.21016979067252292,178068482,750221875.7803228,295.5,284.45500000000004,273.41,288.57366666666667,284.2756666666666,279.97766666666666
2022-12-29 14:30:00,290.12,291.14,288.77,290.82,894823,289.29125,284.4447619047619,290.166,293.80460680369987,289.87778210728186,288.75118132664295,286.9313688306333,289.3767455633434,293.80460680369987,55.6045520423977,-0.3604190250579222,78.8139429606156,0.8608475660953421,286.8472899761686,297.0296408531339,284.16600000000005,271.3023591468662,8.0,56.00000000000001,4.711534567479049,-0.04254154223458817,5.198046663049378,61.94431365077962,1.5696493328875885,178963305,750875058.8140781,295.5,284.45500000000004,273.41,288.57033333333334,284.31033333333335,280.0503333333333
2022-12-29 15:30:00,290.76,292.33,290.54,291.12,1121821,291.06875,284.4971428571429,290.2668,293.77789429819046,289.88603604676837,289.27758547627786,287.3302860848587,289.445108482428,293.77789429819046,56.017329471899615,-0.6198950033506208,80.17202354006338,0.8744458303325952,287.4055105535276,297.3520950587008,284.2825,271.21290494129926,4.0,52.0,4.502853526944828,-0.040636152945068234,5.7733531955092054,58.2095769732853,3.1310118049667017,180085126,750480227.9593295,295.5,284.45500000000004,273.41,288.6571666666667,284.41116666666665,280.16516666666666
2022-12-30 00:00:00,285.53,295.01,283.22,294.88,7566900,291.53875,284.78714285714284,290.4224,293.78886052407915,289.91921853150745,290.52256648154946,288.0493064577293,289.6582414831171,293.78886052407915,60.921510991890784,-1.1160668381571668,97.19330013580804,1.0,288.762991431313,298.5155760489693,284.684,270.85242395103074,100.0,48.0,5.023363989305909,0.1658636027735248,6.347374495095219,67.37261390541433,6.002152241821414,187652026,757880258.2392277,295.5,284.45500000000004,273.41,289.29533333333336,284.5818333333333,279.86833333333334
2022-12-30 09:30:00,285.53,287.2,283.22,286.69,1827408,291.305,284.7795238095238,290.3924,293.7182250959789,289.8977619299692,289.67088504120517,287.9198486998503,289.5418398563282,293.7182250959789,48.29074735479628,-0.8387534114311279,57.357212003872256,0.552141676378226,288.90752260599004,298.58182154080896,284.72999999999996,270.87817845919096,96.0,44.0,5.497409418641198,0.20265465130160143,3.835566823614623,55.68258517465819,4.46868140475785,185824618,759239335.5457603,295.5,284.45500000000004,273.41,289.36466666666666,284.54816666666665,279.7316666666667
2022-12-30 10:30:00,286.66,290.44,286.35,289.6,1086968,290.84625,284.96190476190475,290.22520000000003,293.67724773183977,289.89578344538467,289.6551328098262,288.0798631093884,289.5441206462761,293.67724773183977,52.09146496802157,-0.8440633658602223,69.89795918367362,0.6869065304856841,289.1944595756153,298.9360740896836,284.92600000000004,270.9159259103165,92.0,40.0,5.39688017445254,0.21730934094621399,4.840169424030701,59.081645217898675,4.487023356252759,186911586,759879822.802484,295.5,284.45500000000004,273.41,289.643,284.70050000000003,279.758
2022-12-30 11:30:00,289.65,291.75,289.56,291.29,833473,290.57375,285.2290476190476,290.1628,293.65349402306526,289.90504734275754,290.0184366298648,288.3855904323038,289.6125865032849,293.65349402306526,54.197033346098145,-0.9734194456453338,78.52040816326543,0.7589504381447582,289.40716009089584,299.5554493518691,285.2805,271.00555064813096,88.0,36.0,5.167817304848787,0.2384513047521918,5.196821957385354,63.380005820872874,5.181446519508028,187745059,760363161.0262283,295.5,284.45500000000004,273.41,289.9598333333333,285.00683333333336,280.05383333333333
