datetime,BABA_Open,BABA_High,BABA_Low,BABA_Close,BABA_Volume,BABA_sma8,BABA_sma21,BABA_sma50,BABA_sma200,BABA_sma300,BABA_ema8,BABA_ema20,BABA_ema50,BABA_ema200,BABA_rsi,BABA_macd,BABA_stoch,BABA_stochrsi,BABA_vwap,BABA_bb_hband,BABA_bb_mavg,BABA_bb_lband,BABA_aroon_up,BABA_aroon_down,BABA_atr,BABA_cmf,BABA_roc,BABA_uo,BABA_tsi,BABA_obv,BABA_adi,BABA_dcu,BABA_dcm,BABA_dcl,BABA_kcu,BABA_kcm,BABA_kcl
2021-11-15 14:30:00,166.81,167.58,166.72,167.56,953638,166.87875,167.03619047619048,164.21880000000002,165.33930071461361,165.7142443964269,166.87386982594535,166.4762825099383,165.53103419049796,165.33930071461361,57.93455046011458,-0.5718936504977421,82.21343873517776,1.0,166.45074876887236,168.95553084597083,166.982,165.00846915402917,24.0,8.0,1.5790140789699332,0.14076517138627145,0.7334375375736436,48.97903280876092,10.502185001400727,416363285,595673154.0764501,169.63,166.515,163.4,168.3576666666667,166.92166666666668,165.48566666666665
2021-11-15 15:30:00,167.54,167.67,166.26,166.58,1089603,166.85,166.96285714285713,164.3628,165.35164598113488,165.71999692535428,166.80856542017972,166.48616036613467,165.5721701045961,165.35164598113488,52.150682635652196,-0.5140495898977235,50.00000000000038,0.12085033264865667,166.7641467068386,168.55620038445684,166.85250000000002,165.1487996155432,20.0,4.0,1.5669416447577948,0.1046411788074861,0.15632515632516797,48.69425266805337,9.646829876009841,415273682,595078122.6509182,169.63,166.515,163.4,168.24716666666666,166.82016666666667,165.39316666666667
2021-11-16 00:00:00,168.6,169.94,166.67,168.43,11887500,167.08625,166.92761904761906,164.5506,165.3822763693823,165.7380035903021,167.16888421569533,166.67128795031232,165.68424186520016,165.3822763693823,60.22369305016994,-0.6104504017934858,64.88372093023287,1.0,167.33008059998429,168.40361331553942,166.825,165.24638668446056,16.0,40.0,1.6950172415608085,0.11146184595293637,1.5923758972193829,48.06900749789217,11.325029795663392,427161182,595986952.9261477,169.94,166.67000000000002,163.4,168.327,166.782,165.237
2021-11-16 09:30:00,168.6,169.94,167.71,168.0,4079221,167.18125,166.88095238095238,164.7362,165.40832337068198,165.7530334667785,167.35357661220746,166.79783195504447,165.77505590970213,165.40832337068198,57.783387674406626,-0.6447194093836401,54.883720930232734,0.7248213530294497,167.49422745316303,168.42092043470552,166.8295,165.23807956529447,12.0,36.0,1.7332302957350356,0.07612404882217047,1.2414125587561784,43.408289400540085,11.977957695378985,423081961,592968695.2355647,169.94,166.67000000000002,163.4,168.39283333333333,166.79683333333332,165.20083333333332
2021-11-16 10:30:00,168.02,168.74,166.67,168.73,1904371,167.3625,166.92,164.86759999999998,165.44137487943144,165.7728139753049,167.65944847616134,166.98184795932596,165.890936070106,165.44137487943144,60.6951880856354,-0.722454735451322,71.86046511627896,1.0,167.54603684464655,168.6167644664532,166.8735,165.13023553354682,8.0,32.0,1.757285274611106,0.10286796050484005,1.3636909768112349,52.99876297671209,13.418470428208638,424986332,594854666.5157579,169.94,166.67000000000002,163.4,168.47916666666669,166.80766666666665,165.13616666666667
2021-11-16 11:30:00,168.7,168.94,167.74,168.38,1214710,167.61875,166.9452380952381,165.0422,165.47061493038237,165.79013747048558,167.81957103701438,167.115005296533,165.98854642029792,165.47061493038237,58.607984200490826,-0.7472051506274227,63.72093023255818,0.7616130968844629,167.59745423759534,168.716414049714,166.9,165.08358595028602,4.0,28.000000000000004,1.717479183567455,0.09281252819708732,0.9411905761045459,53.79902670308461,14.001237880755681,423771622,594935647.1824245,169.94,166.67000000000002,163.4,168.53466666666665,166.83866666666668,165.14266666666668
2021-11-16 12:30:00,168.36,168.88,167.99,168.43,924310,167.8675,166.97285714285715,165.2054,165.50006154799053,165.80767808529964,167.95522191767785,167.24024288733938,166.0842896979333,165.50006154799053,58.82581648798541,-0.7620699471257808,64.63700234192068,0.7864924892543229,167.6514309189396,168.91482419056084,166.981,165.04717580943915,4.0,24.0,1.65837352759835,-0.03271082465121377,1.1348624954965862,51.75368903780733,14.538506404083767,424695932,594925261.6768066,169.94,166.67000000000002,163.4,168.48066666666665,166.96016666666668,165.43966666666665
2021-11-16 13:30:00,168.42,168.72,167.5,168.69,893551,168.10000000000002,167.06238095238095,165.3592,165.53180222910504,165.82682972592886,168.11850593597165,167.37831499330704,166.1864744156614,165.53180222910504,60.00452009940115,-0.7857723381472397,70.72599531615933,0.9211163779967652,167.7009717891148,169.0427368655958,167.156,165.2692631344042,88.0,20.0,1.6270611327698963,-0.03960921670970528,0.8670174599378071,53.816570632473805,15.314840494722759,425589483,595774867.5456591,169.94,167.32,164.7,168.55766666666668,167.12566666666666,165.69366666666664
2021-11-16 14:30:00,168.67,168.81,167.98,168.32,910578,168.195,167.21142857142857,165.512,165.559545490507,165.8433956413712,168.16328239464463,167.46799927965876,166.27014208563546,165.559545490507,57.48261246985146,-0.7658722474871809,62.06088992974237,0.633080429984838,167.97683340899098,169.1676892063266,167.25500000000002,165.34231079367345,84.0,16.0,1.5701281947149046,-0.07747670673847079,0.6217120994739311,56.07238516593575,15.301122630622812,424678905,595610305.2565024,169.94,167.79,165.64,168.64533333333333,167.25433333333334,165.86333333333332
2021-11-16 15:30:00,168.32,168.65,168.04,168.47,1187085,168.43125,167.31285714285713,165.6652,165.5885052368701,165.86084816202654,168.23144186250136,167.56342791969126,166.35641102345366,165.5885052368701,58.248719117590845,-0.7535189314716035,61.718750000000064,0.7205801670784029,168.0787860180241,169.29448214277414,167.3625,165.43051785722588,80.0,12.0,1.5015476093781268,-0.07447675927798274,1.286598929838265,57.067018631919765,15.490579311914058,425865990,596096815.502404,169.94,167.79,165.64,168.73283333333333,167.3623333333333,165.99183333333332
2021-11-17 00:00:00,168.02,168.3,161.13,161.58,18829500,167.575,167.08714285714288,165.6654,165.54861961262264,165.83240398819245,166.7533436708344,166.99357764162542,166.1691007872398,165.54861961262264,30.797863173339096,-0.1856236675679952,5.1078320090807825,0.0,166.30238619982174,170.27421459864598,167.152,164.029785401354,76.0,100.0,1.9185799229939753,-0.3025493180270479,-2.9199711607786503,40.61252961938877,3.939097593688519,407036490,579630851.0672576,169.94,165.535,161.13,168.9286666666667,167.24466666666666,165.56066666666666
2021-11-17 09:30:00,168.02,168.3,162.26,163.02,6339612,166.9525,166.95523809523812,165.68400000000003,165.5234592184672,165.81371691850347,165.9237117439823,166.61514167575635,166.0456066387206,165.5234592184672,37.434283529838744,0.14655209381024292,21.452894438138642,0.22197371758067197,166.0771490372705,170.58145185955541,167.006,163.43054814044459,72.0,96.0,2.261538499922977,-0.3461552523625964,-2.283761913324943,31.91778741907761,-2.123822265284471,413376102,574886638.1136153,169.94,165.535,161.13,169.13600000000002,167.174,165.212
2021-11-17 10:30:00,163.02,163.88,162.73,163.18,1867847,166.25875,166.82380952380953,165.74380000000002,165.5001412162934,165.79621713831406,165.31399802309735,166.2879853256843,165.9332299077904,165.5001412162934,38.14408644929552,0.3923701166130229,23.2690124858117,0.24571506974308055,165.97235916185198,170.78462653569906,166.842,162.89937346430096,68.0,92.0,2.1821428927856217,-0.3573225259239611,-2.6139890188589137,31.432738404805548,-6.233844053748521,415243949,574480584.4179631,169.94,165.535,161.13,168.99433333333334,167.02483333333333,165.05533333333332
2021-11-17 11:30:00,163.2,163.65,161.81,161.92,1865717,165.45125000000002,166.60761904761907,165.75279999999998,165.4645179206089,165.77046154271065,164.55977624018684,165.87198672323817,165.77584834277903,165.4645179206089,34.796216147804216,0.6810039508133343,8.967082860385833,0.13373614482881913,165.84358846994277,171.08639685780352,166.5975,162.10860314219647,64.0,88.0,2.157704114729506,-0.3742570409924792,-2.7974546764317596,28.712599670336505,-10.7621085134461,413378232,572837942.2766588,169.94,165.535,161.13,168.78283333333334,166.80083333333334,164.81883333333332
2021-11-17 12:30:00,161.94,162.1,161.13,161.69,1733608,164.60875,166.36380952380955,165.7434,165.42696052836405,165.7433488414302,163.922048186812,165.47370227340596,165.61561899600338,165.42696052836405,34.20603395244606,0.917728419764444,6.356413166855869,0.11399584374537937,165.6852842492333,171.32802925790693,166.355,161.38197074209305,60.0,84.0,2.0728681065345413,-0.35924437660570424,-4.001662411684385,26.368115744637066,-14.410469244164304,411644624,573106025.987999,169.94,165.535,161.13,168.42933333333332,166.53833333333336,164.6473333333333
2021-11-17 13:30:00,161.64,162.42,161.57,162.01,1552327,163.77375,166.14809523809524,165.7672,165.39296092111667,165.71854253683597,163.49714858974266,165.14382586641491,165.4742221726307,165.39296092111667,35.83663618785354,1.0672107994866735,9.988649262201989,0.16853591514610988,165.5588967887993,171.39224051072506,166.0935,160.79475948927495,56.00000000000001,80.0,1.9855203846392164,-0.37208578432269035,-3.565476190476196,26.83812371529697,-16.76275380904785,413196951,573160813.9997637,169.94,165.535,161.13,168.07616666666667,166.28216666666668,164.48816666666667
2021-11-17 14:30:00,162.0,162.31,161.55,161.6,1599854,162.93375,165.8795238095238,165.7748,165.35522001642894,165.69117680569417,163.0755600142443,164.80631864104208,165.32229189135109,165.35522001642894,34.65167332335085,1.2048712303290188,5.334846765039713,0.12890150410837395,164.68764272725718,171.4229462676683,165.8095,160.19605373233173,52.0,76.0,1.897983214307843,-0.38441071697982065,-4.225686007230484,24.37045223962458,-19.031933325749662,411597097,571771467.1050268,169.94,165.535,161.13,167.79416666666665,166.00366666666667,164.21316666666664
2021-11-17 15:30:00,161.6,162.1,161.47,161.62,2165542,162.0775,165.60999999999999,165.798,165.3180536481063,165.66412579701844,162.75210223330112,164.5028597228476,165.1771039740432,165.3180536481063,34.76498875731272,1.297398676369852,6.274007682458501,0.1326916570499593,164.17215019534325,171.46850048774272,165.574,159.6794995122573,48.0,72.0,1.8074129847144254,-0.38499006844628175,-4.01472859009383,28.604485229804233,-20.814964842343397,413762639,570637135.5812174,169.94,165.535,161.13,167.52,165.7605,164.001
2021-11-18 00:00:00,146.91,148.5,141.89,143.6,61571500,159.83,164.52761904761905,165.4642,165.10195361180672,165.51752030999504,158.49607951478976,162.5121111778145,164.33094303388464,165.10195361180672,12.959752868121797,2.7925993970414993,6.321626617375258,0.0,152.39915413634782,175.65473692109012,164.432,153.20926307890986,44.0,100.0,3.087597771520539,-0.433256736093677,-14.742029329691867,17.10027687441636,-36.84660139818593,352191139,540922599.2725942,169.94,155.915,141.89,166.72899999999998,164.66699999999997,162.605
2021-11-18 09:30:00,146.1,148.5,143.0,143.76,25863286,157.4225,163.44761904761904,165.13420000000002,164.88959586442556,165.3729520687326,155.22139517816981,160.72619582754643,163.524239385497,164.88959586442556,13.478662580424071,3.9194649258065226,6.928492034086713,0.011030126044650925,150.76130979040823,177.59435872380698,163.2785,148.96264127619304,40.0,96.0,3.259912216411929,-0.48881791999047447,-14.778587942379517,16.00337784466374,-45.9717286711121,378054425,522206985.03986686,169.94,155.915,141.89,165.89416666666668,163.58866666666668,161.28316666666666
2021-11-18 10:30:00,143.79,145.66,143.26,145.59,7871101,155.22375,162.43619047619046,164.7666,164.69756008468002,165.24150388222938,153.08108513857653,159.28465336778012,162.8209358801834,164.69756008468002,19.397494614512112,4.61168760588393,13.744427934621156,0.13684288657952928,150.2922790804577,178.2743269508234,162.18,146.08567304917662,36.0,92.0,3.198489915239649,-0.42519385684179223,-13.504039923954366,21.127772743393304,-49.57179607795292,385925526,529618938.4815336,169.94,155.915,141.89,164.84866666666667,162.46616666666665,160.08366666666666
2021-11-18 11:30:00,145.59,147.09,145.39,147.01,5217919,153.35999999999999,161.45761904761906,164.3962,164.5215644619469,165.1203643215501,151.73195510778174,158.11563876132487,162.20089917899975,164.5215644619469,23.756026727045125,4.98819611470941,19.01931649331353,0.2383864051887009,150.03322174430056,178.4453769132698,161.20149999999998,143.95762308673017,32.0,88.0,3.0914549212939613,-0.3808169758692284,-12.73817296848104,23.16782703535333,-50.3286091144682,391143445,534345759.22271,169.94,155.915,141.89,163.84616666666668,161.44916666666666,159.05216666666666
2021-11-18 12:30:00,147.01,147.01,144.18,144.18,3503089,151.17125000000001,160.39095238095237,163.9736,164.31916083545988,164.9812256881843,150.05374286160801,156.78843506977014,161.49419725041153,164.31916083545988,21.28565910872061,5.452090859633017,8.557548579970176,0.18383961768384197,149.7931046775735,178.4000487479665,159.98899999999998,141.57795125203344,28.000000000000004,84.0,3.0727795697729627,-0.43114861494993906,-10.768659487560345,21.079922716600464,-51.899222940544156,387640356,530842670.22271,169.94,155.915,141.89,162.663,160.28799999999998,157.913
2021-11-18 13:30:00,144.18,144.19,142.82,143.77,5694426,148.89125,159.21666666666667,163.526,164.1146915734155,164.84028731151864,148.65735555902847,155.5485841107444,160.79913069157186,164.1146915734155,20.945824699915107,5.786115621500386,7.118515713744877,0.3171047510966584,149.39924060698414,178.08738749319892,158.7775,139.4676125068011,24.0,80.0,2.951152457646323,-0.39239799737694264,-11.808367071524966,22.53900668020705,-53.16587136017361,381945930,533045623.3467977,168.94,155.415,141.89,161.3721666666667,159.04016666666666,156.70816666666667
2021-11-18 14:30:00,143.77,143.98,141.89,143.25,6349546,146.5975,158.03809523809525,163.0992,163.90708270203825,164.69683025297036,147.45572099035547,154.3772903859116,160.11092948798083,163.90708270203825,20.498818801343717,6.023358775424953,5.149564558879259,0.29935538730545036,147.07866786134278,177.3728143062361,157.50349999999997,137.63418569376384,20.0,100.0,2.889641567814443,-0.3811207026633775,-12.213506557176128,25.279610142374022,-54.27994202416725,375596384,534959601.327659,168.94,155.415,141.89,160.12283333333335,157.78983333333332,155.45683333333332
2021-11-18 15:30:00,143.25,144.51,143.03,143.59,5642667,144.34375,156.8409523809524,162.71880000000002,163.70492267515232,164.5565855336815,146.59667188138758,153.34992939677716,159.46304990021687,163.70492267515232,21.675806644516797,6.113468268950754,7.730786721237,0.34609030841739613,146.10037842383272,176.35632828718462,156.26399999999998,136.17167171281534,16.0,96.0,2.788952884399125,-0.3796721300984556,-11.320405138339911,36.53105077443063,-54.77118657566539,381239051,533587060.70603746,168.88,155.385,141.89,158.90466666666666,156.55766666666665,154.21066666666667
2021-11-19 00:00:00,143.04,145.06,140.0,140.34,28575700,143.93625,155.50571428571428,162.246,163.47243588236472,164.3956779886072,145.20630035219034,152.110888501846,158.71312637471817,163.47243588236472,18.809258740644665,6.37365698018661,1.437632135306568,0.2556950521086742,145.12714988273305,175.27820757418306,154.8595,134.44079242581694,12.0,100.0,2.9511705355134734,-0.45485209510365254,-13.204279794668809,34.878694809232265,-56.15038415687599,352663351,508851573.35425884,168.81,154.405,140.0,157.7815,155.226,152.6705
2021-11-19 09:30:00,143.04,145.06,141.1,142.01,8714659,143.7175,154.24761904761903,161.80759999999998,163.2588793064208,164.24693594217126,144.49601138503692,151.1488991207178,158.05810181100372,163.2588793064208,24.34575523475202,6.371654893773865,8.965209634255094,0.4977077606025808,144.80625281388316,173.63944488905645,153.5255,133.41155511094354,8.0,96.0,3.0775154972625107,-0.46500961318074424,-12.344916980433307,30.50190735418725,-55.456744979707864,361378010,504142136.4199154,168.81,154.405,140.0,156.6395,153.947,151.2545
2021-11-19 10:30:00,142.01,142.62,140.15,140.61,5009673,143.095,152.9104761904762,161.2628,163.03351732327232,164.08987988939936,143.63245329947318,150.1451944425542,157.3738625242977,163.03351732327232,22.933861668290476,6.409155767453058,2.720785013380972,0.4359907186992478,144.5250487762483,171.79906711927094,152.14,132.48093288072903,4.0,92.0,3.0341215331723315,-0.47034402136322406,-12.988861386138604,26.042385879124648,-55.335471495693476,356368337,500998414.4968385,168.65,154.325,140.0,155.35933333333335,152.58483333333334,149.81033333333335
2021-11-19 11:30:00,140.6,141.15,140.0,140.11,3657673,142.23250000000002,151.56714285714284,160.72459999999998,162.80542262353828,163.9305451393037,142.84968589959027,149.18946163850143,156.69684830765857,162.80542262353828,22.4334793034718,6.405384021561218,0.4930524428508007,0.4344702567536187,144.27923337815164,169.53812138566292,150.722,131.9058786143371,12.0,100.0,2.8995414236600223,-0.4815529861053648,-13.308996411335224,27.536141623982235,-55.388851149687525,352710664,498040470.24466467,168.3,154.15,140.0,153.988,151.1865,148.38500000000002
2021-11-19 12:30:00,140.06,140.75,140.04,140.48,2464973,141.77,150.2342857142857,160.1718,162.58327911484636,163.77472756362727,142.32308903301467,148.3599891015013,156.06089347206412,162.58327911484636,23.75912984667019,6.29991745117232,2.17194570135742,0.49526531303895477,144.06120103505543,168.2947965417277,149.667,131.0392034582723,8.0,96.0,2.743145607684307,-0.43255294784901627,-2.1727019498607274,26.62154929311804,-55.04610696444742,355175637,498630675.04748154,168.3,154.15,140.0,152.50266666666667,150.02416666666664,147.54566666666668
2021-11-19 13:30:00,140.47,140.89,140.1,140.21,2418814,141.325,149.21666666666664,159.5926,162.36065942216132,163.61815130074604,141.85351369234473,147.58379966326308,155.43928980649298,162.36065942216132,23.444255047384374,6.167031477777357,2.4705882352942115,0.9208238187259,143.78813862904616,166.5270080761628,148.5265,130.5259919238372,4.0,92.0,2.603635207135427,-0.4254457123606044,-2.4693934335002665,23.52135428701669,-54.85082090340634,352756823,496885454.81963354,163.88,151.94,140.0,151.03383333333335,148.81783333333334,146.60183333333333
2021-11-19 14:30:00,140.21,140.77,140.2,140.35,2173302,140.9625,148.13714285714283,159.02,162.1416478856224,163.46354564426267,141.51939953849035,146.89486636199993,154.84755295133638,162.1416478856224,24.006637792311878,5.9814708834904025,4.117647058823462,0.9687940967076337,143.247618289312,164.39182862852454,147.385,130.37817137147545,8.0,88.0,2.458375549482898,-0.42813268786269404,-3.599148293152008,25.1105927817741,-54.53900221011742,354930125,495855995.9775283,163.65,151.825,140.0,149.86366666666666,147.67666666666668,145.48966666666666
2021-11-19 15:30:00,140.35,140.55,140.1,140.35,2800424,140.5575,147.05,158.46880000000002,161.92481556835253,163.30996726788882,141.2595329743814,146.27154575609518,154.27902146304868,161.92481556835253,24.006637792311878,5.767923741146035,4.936530324400482,0.9387487298508952,142.62909664841854,162.18807961287234,146.3065,130.42492038712766,4.0,84.0,2.314920153091264,-0.4153795297454092,-4.530304060948233,30.934762862644355,-54.278828914310836,357730549,496167154.19975036,162.42,151.20999999999998,140.0,148.68783333333334,146.57033333333334,144.45283333333333
2021-11-22 00:00:00,139.9,140.7,135.21,136.62,26390400,140.0925,145.8452380952381,157.8442,161.6730263587172,163.1326252926869,140.22852564674108,145.35235092218136,153.58651081743892,161.6730263587172,19.565491115406246,5.832433259353195,11.868686868686844,0.1365904187903776,141.22529928749188,159.79663469433515,145.053,130.30936530566484,12.0,100.0,2.5417115707276006,-0.42905222704212564,-5.243445692883896,26.6019250103361,-55.300105058675264,331340149,483332478.7899143,162.42,148.815,135.21,147.70733333333334,145.36383333333333,143.02033333333333
2021-11-22 09:30:00,139.9,140.7,136.91,137.13,8606626,139.48250000000002,144.6757142857143,157.22979999999998,161.42881714121754,162.95985037379862,139.53996439190973,144.5692698819736,152.94115745204917,161.42881714121754,21.69843890609738,5.775824668098323,16.271186440677884,0.5218426794865216,140.75082956152474,156.7020770570878,143.809,130.9159229429122,8.0,96.0,2.6515893156756283,-0.45048428595576184,-4.618487862558263,23.255903599962245,-55.544640767462695,339946775,475725038.9218404,162.31,148.76,135.21,146.66666666666669,144.1761666666667,141.6856666666667
2021-11-22 10:30:00,137.16,137.83,135.88,136.06,4623711,138.91375,143.44,156.6148,161.1763911000114,162.7811138264644,138.76663897148535,143.75886322654756,152.27915127745902,161.1763911000114,20.471865577576438,5.751007969330573,8.62944162436543,0.3002994472589896,140.44535793064765,152.9442036092272,142.53199999999998,132.11979639077276,4.0,100.0,2.60147579312737,-0.45512854519566026,-5.019197207678881,23.09168139166371,-56.098109644432185,335323064,471954936.10645586,162.1,148.655,135.21,145.4646666666667,142.91466666666665,140.36466666666666
2021-11-22 11:30:00,136.07,136.58,135.21,136.53,4017140,138.46625,142.2461904761905,156.0416,160.93115337762322,162.60668782097295,138.26960808893304,143.07040006211446,151.6615375018724,160.93115337762322,22.543075136527534,5.628533256970343,13.401015228426335,0.6744005708044559,140.12811673100373,147.315161385007,141.2775,135.239838614993,12.0,96.0,2.5135132364754154,-0.42935175981079826,-4.916776934326904,26.40113717470416,-55.993732153992184,339340204,475678854.2086456,148.5,141.85500000000002,135.21,144.2205,141.63349999999997,139.04649999999998
2021-11-22 12:30:00,136.53,137.05,136.2,137.04,2404311,138.03625,141.07571428571427,155.4556,160.6934304584429,162.4368094965811,137.9963618469479,142.496076246675,151.088143874348,160.6934304584429,24.830781517070164,5.427750695924914,18.578680203045533,1.0,139.8808692477508,147.15719675483626,140.9495,134.74180324516374,8.0,92.0,2.3946908624414585,-0.38824829325013865,-2.3514322359982978,29.338263340499502,-55.2895586215089,341744515,478026593.18511605,148.5,141.85500000000002,135.21,143.5375,141.2385,138.9395
2021-11-22 13:30:00,137.04,137.55,136.5,137.23,1621240,137.66375,140.77238095238096,154.8738,160.45996348870716,162.2693223902915,137.8260592142928,141.9945451755631,150.54468725182454,160.45996348870716,25.71108447121422,5.193431017659378,20.507614213197797,1.0,139.6283942157496,146.89167162962016,140.623,134.35432837037982,4.0,88.0,2.298641515124212,-0.31611614426811324,-3.365960143651857,31.351713309230238,-54.467713322686414,343365755,478659648.80416363,147.09,141.15,135.21,142.9153333333333,140.83883333333333,138.76233333333332
2021-11-22 14:30:00,137.23,138.03,137.2,137.31,1843643,137.28375,140.4652380952381,154.3042,160.22961559329715,162.10347971660184,137.7113793888944,141.54839801598567,150.02567990861573,160.22961559329715,26.103491801034977,4.944281058703098,21.319796954314675,1.0,138.76901305681045,146.19829344747816,140.209,134.21970655252184,8.0,84.0,2.193738549758198,-0.3971326321720725,-2.3469170044804857,31.330127483289015,-53.67419021488803,345209398,477304682.261995,147.09,141.15,135.21,142.47066666666666,140.47266666666667,138.47466666666668
2021-11-22 15:30:00,137.31,137.85,136.59,136.59,2240706,136.81375,140.03666666666666,153.71720000000002,159.99439553764245,161.93395493443174,137.46218396914009,141.07616963351086,149.49879050043472,159.99439553764245,24.8321714938825,4.750168913552727,18.623481781376466,0.8055490709955131,138.22254168355565,144.99408933207923,139.68800000000002,134.3819106679208,4.0,80.0,2.127042939061183,-0.4604312948062081,-2.5123117550496112,30.46499066252119,-53.288257855056955,342968692,475063976.261995,147.01,141.11,135.21,141.97433333333333,139.99833333333333,138.02233333333334
2021-11-23 00:00:00,136.03,136.85,133.31,133.66,24102900,136.44375,139.40095238095236,153.0612,159.73236175119823,161.74608812423617,136.61725419822005,140.36986776365268,148.877661461202,159.73236175119823,20.464273254387408,4.777685963209194,4.46428571428564,0.13747048711034657,137.08450320838205,144.6646924318923,139.162,133.65930756810772,16.0,100.0,2.227968443413955,-0.5029408057530754,-4.854783599088834,29.881765408249088,-54.15115115199001,318865792,455727186.4314865,145.06,139.185,133.31,141.484,139.4725,137.46099999999998
2021-11-23 09:30:00,136.03,136.85,134.05,135.22,7206459,136.205,138.9742857142857,152.4294,159.48845765417138,161.56983504699872,136.30675326528225,139.87940416711433,148.34206689409604,159.48845765417138,27.750982185012603,4.620353897120026,25.197889182058056,1.0,136.82047990993684,144.06457870486025,138.7345,133.40442129513974,12.0,96.0,2.2966849831701013,-0.5203498524580462,-3.558947293345702,35.578192472194,-52.75511398481992,326072251,454543268.16720074,145.06,139.185,133.31,141.1445,139.0615,136.9785
2021-11-23 10:30:00,135.19,135.78,133.35,133.85,3797352,135.92875,138.50190476190477,151.7756,159.2333486227866,161.38565009652032,135.76080809521955,139.30517519881772,147.77375054530796,159.2333486227866,25.538193258365183,4.553722176997496,7.12401055408962,0.7296693737943527,136.62577007655526,143.57673672288846,138.2645,132.95226327711154,8.0,92.0,2.306207484372237,-0.5572764240254053,-4.63127894549341,29.672069602905765,-52.20303115943503,322274899,452308612.46349704,145.06,139.185,133.31,140.72583333333333,138.62583333333333,136.52583333333334
2021-11-23 11:30:00,133.85,134.81,133.36,134.56,2404603,135.6825,138.08809523809524,151.122,158.98784266634095,161.2074065742843,135.4939618518374,138.85325375131126,147.25556424941354,158.98784266634095,28.7107412103948,4.392985391408672,16.75603217158175,1.0,136.4680970366194,142.76041589115013,137.81300000000002,132.8655841088499,4.0,88.0,2.2450498069170766,-0.5493944395821065,-4.125400783754893,31.443423713056713,-50.8074680400831,324679502,453884042.0152212,145.06,139.185,133.31,140.25100000000003,138.1525,136.054
2021-11-23 12:30:00,134.56,134.89,133.45,133.53,1950944,135.24375,137.60904761904763,150.447,158.73453079901418,161.02350354056813,135.0575258847624,138.34627720356733,146.71730682786793,158.73453079901418,26.918915577401904,4.299154742968341,2.976995940460071,0.8040703518895795,136.32415768338427,142.6110635152253,137.4725,132.33393648477468,4.0,100.0,2.187546249280142,-0.4786991790799087,-2.261747913921829,28.71688722684215,-50.134587760390005,322728558,452149869.57077676,145.06,139.185,133.31,139.67783333333335,137.76033333333334,135.84283333333332
2021-11-23 13:30:00,133.52,134.37,133.31,133.63,1685763,134.79375,137.2895238095238,149.793,158.48473447265584,160.84148690574708,134.74029791037077,137.89710794608473,146.20407910912803,158.48473447265584,27.392698166998755,4.168670277746202,4.330175913396397,0.855876763379242,136.15694779269418,142.00706144607136,137.0535,132.09993855392867,4.0,96.0,2.1070072314744177,-0.47262520341562336,-2.5523226135783563,29.436355990952467,-49.45228029373327,324414321,451481925.74058807,142.62,137.965,133.31,139.08516666666668,137.31266666666664,135.54016666666666
2021-11-23 14:30:00,133.61,134.3,133.58,133.98,1577455,134.3775,136.90714285714284,149.1438,158.2409062689478,160.6630052651773,134.57134281917726,137.5240500464576,145.72470345778967,158.2409062689478,29.124596469718824,3.991012417213227,9.066305818673731,1.0,135.58141827399626,141.56531952280713,136.722,131.8786804771929,8.0,92.0,2.007935286369102,-0.4569120216514365,-1.5287373217698166,31.86161615932355,-48.407095965977575,325991776,451657198.51836574,141.15,137.23000000000002,133.31,138.63899999999998,136.954,135.26899999999998
2021-11-23 15:30:00,133.99,134.29,133.31,133.61,2951452,134.005,136.5738095238095,148.4794,157.9958226244807,160.4832510773688,134.35771108158232,137.1512833753664,145.2496170476803,157.9958226244807,28.35460821188272,3.8358558322690044,6.355932203390073,0.9110901246187914,135.12675629731484,141.15897900037416,136.397,131.63502099962582,4.0,88.0,1.934511337342737,-0.4430157502683946,-2.138724089943593,36.479395216660315,-47.721309790474784,323040324,450512757.94693726,140.89,137.1,133.31,138.29633333333334,136.61983333333333,134.94333333333333
2021-11-24 00:00:00,133.1,136.76,131.22,136.52,20010400,134.3625,136.40285714285716,147.8586,157.78213284712268,160.3240268177185,134.8382197301196,137.09116114914104,144.90727912424185,157.78213284712268,41.462535934508026,3.438444196403651,77.82672540381806,1.0,134.9643553525145,140.57946527209205,136.199,131.81853472790797,8.0,84.0,2.192046241818255,-0.23905978654917545,-0.3794512551079844,53.731423937679665,-43.0694755869183,343050724,468789404.8783454,140.89,136.055,131.22,138.25833333333333,136.34033333333335,134.42233333333334
2021-11-24 09:30:00,133.1,134.93,131.22,134.84,6449309,134.315,136.1342857142857,147.22379999999998,157.55385291829558,160.15469773587319,134.83861534564858,136.87676484922287,144.51248386446767,157.55385291829558,37.22790689618199,3.221914348401981,53.15712187958889,0.7983343144699765,134.8026098370658,139.93697713084754,135.9305,131.92402286915245,4.0,80.0,2.414042938831238,-0.170417215560248,-1.7416016905924263,59.20838780649116,-40.29180029833312,336601415,474925809.398561,140.77,135.995,131.22,138.0675,136.0035,133.9395
